timestamp,open,high,low,close,volume,date_only,regime_id,trend_20d,atr_z,fm,fs_orb,fs_fast
2025-09-26 09:27:00,69696.9031643802,69742.15553223316,69695.57778511694,69696.9031643802,67411,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:28:00,69798.52811106053,69803.14210120043,69797.9684552072,69798.52811106053,10890,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:29:00,69772.83348426681,69822.24590906852,69747.55270496383,69772.83348426681,9725,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:30:00,69761.87768836104,69806.89114473012,69737.06754616901,69761.87768836104,16844,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:31:00,69848.67512610921,69861.80262173695,69804.3535175441,69848.67512610921,10937,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:32:00,69858.31427366749,69911.41363300245,69853.39560763046,69858.31427366749,49114,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:33:00,69894.24612530983,69931.97377838663,69882.99939057087,69894.24612530983,42653,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:34:00,69878.94681027475,69880.44545197028,69862.63720322304,69878.94681027475,6180,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:35:00,69906.23294256713,69943.18663973904,69900.02648839298,69906.23294256713,57500,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:36:00,69874.91312965861,69875.84933484037,69874.79559799451,69874.91312965861,14019,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:37:00,69870.26971942946,69891.68100442716,69793.56776892616,69870.26971942946,9786,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:38:00,69893.84089391344,69934.45232807721,69828.07385612036,69893.84089391344,10363,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:39:00,69864.98708270339,69883.9456706366,69863.55398842103,69864.98708270339,16994,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:40:00,69918.67325997651,69927.17749098146,69900.37438361347,69918.67325997651,26261,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:41:00,69920.80626967098,69930.27707599633,69904.20694216105,69920.80626967098,6326,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:42:00,69895.09515385362,69922.21339000233,69865.58491799695,69895.09515385362,63532,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:43:00,69883.870786411,69909.71279917275,69859.42891372631,69883.870786411,170882,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:44:00,69953.60340948208,69956.69302500127,69909.49201342426,69953.60340948208,15925,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:45:00,69995.28065803404,70042.63152105502,69982.13893101859,69995.28065803404,11542,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:46:00,70106.31176376311,70132.4507526247,70094.40258015876,70106.31176376311,29295,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:47:00,70134.47273335383,70135.35717006584,70075.92097489053,70134.47273335383,29722,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:48:00,70127.8442903648,70128.07328158875,70082.76410515587,70127.8442903648,23853,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:49:00,70204.76003053394,70252.20534992713,70190.06924434609,70204.76003053394,78683,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:50:00,70356.75842830115,70361.94149431726,70343.41009102266,70356.75842830115,12216,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:51:00,70316.45580852313,70327.93224042606,70301.10863544476,70316.45580852313,51299,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:52:00,70332.44340339524,70396.3904323557,70283.45844844784,70332.44340339524,21759,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:53:00,70337.48365876942,70353.1186217724,70331.53375251322,70337.48365876942,16036,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:54:00,70289.07365375868,70294.55269875994,70244.30777418413,70289.07365375868,22078,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:55:00,70302.90259283966,70335.14158082003,70290.46664835227,70302.90259283966,13733,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:56:00,70254.23086418002,70281.09532417763,70244.79913539477,70254.23086418002,6288,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:57:00,70316.27076359047,70332.83621237437,70300.44662182467,70316.27076359047,86620,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:58:00,70294.39877461482,70326.82119672679,70239.43225955547,70294.39877461482,183339,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:59:00,70203.3862541891,70237.92979892703,70192.92481841255,70203.3862541891,22774,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:00:00,70366.00006041392,70369.44186936352,70363.42632789211,70366.00006041392,5591,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:01:00,70246.40736886245,70263.63423147304,70212.65069974301,70246.40736886245,8253,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:02:00,70272.74895470613,70331.50971130167,70245.22611369082,70272.74895470613,33883,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:03:00,70277.87897457811,70311.9909200079,70241.82023261339,70277.87897457811,19962,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:04:00,70194.49526355366,70243.56147647472,70171.65967252372,70194.49526355366,36713,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:05:00,70261.09468660069,70292.426834402,70253.35345124213,70261.09468660069,12843,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:06:00,70262.3947332521,70284.7404321169,70192.0322898455,70262.3947332521,38821,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:07:00,70189.40590700459,70210.97894049739,70096.37316124652,70189.40590700459,5809,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:08:00,70179.06483888917,70181.44993563792,70148.04185121425,70179.06483888917,23425,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:09:00,70108.27378258512,70119.10523940685,70064.64473852405,70108.27378258512,103649,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:10:00,70056.79349782314,70120.93225025067,70045.16762859466,70056.79349782314,52715,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:11:00,70058.75666752712,70075.06061089778,70018.81328320166,70058.75666752712,23597,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:12:00,70132.07572725046,70159.99275955632,70092.77575544771,70132.07572725046,18248,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:13:00,70195.06552386376,70216.98361435889,70182.09194675676,70195.06552386376,30574,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:14:00,70188.23848012596,70195.61572028649,70173.62586932268,70188.23848012596,68842,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:15:00,70114.23802591136,70123.30435618253,70111.99353888322,70114.23802591136,28689,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:16:00,70123.38653290246,70127.65938123562,70106.210855204,70123.38653290246,11882,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:17:00,70193.24232226262,70217.5982357897,70115.94404634098,70193.24232226262,120774,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:18:00,70179.8038835605,70241.59508664644,70126.09633792212,70179.8038835605,16153,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:19:00,70206.97010201628,70253.69357149588,70161.63239397877,70206.97010201628,14438,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:20:00,70090.86029859622,70092.70463444774,70060.53884073523,70090.86029859622,2851,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:21:00,70106.41903198844,70122.32703807733,70032.13658023541,70106.41903198844,5649,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:22:00,70141.18913805835,70167.47576610031,70127.98094483346,70141.18913805835,10456,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:23:00,70191.81723295723,70198.37320793024,70159.23107063334,70191.81723295723,36710,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:24:00,70229.18001331374,70235.25674972775,70149.70883545619,70229.18001331374,8687,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:25:00,70276.06206137339,70285.61597584403,70271.08081121229,70276.06206137339,15270,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:26:00,70187.3637929613,70212.01622459636,70155.52081512258,70187.3637929613,4800,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:27:00,70201.31453935306,70273.71512659857,70196.60182210333,70201.31453935306,7057,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:28:00,70284.6522271644,70299.76068423118,70282.75138462982,70284.6522271644,41189,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:29:00,70251.32241701918,70311.87989676742,70246.95058965028,70251.32241701918,114661,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:30:00,70264.27709941188,70294.06023154102,70209.71813159215,70264.27709941188,4059,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:31:00,70093.61397267421,70120.01074273062,70089.73333247486,70093.61397267421,27654,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:32:00,70096.5381745644,70103.24527141363,70094.6133450846,70096.5381745644,9640,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:33:00,70003.98952151489,70049.72165271617,69995.39766532823,70003.98952151489,10765,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:34:00,70060.20289304698,70093.40029988637,70054.44396646558,70060.20289304698,65352,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:35:00,70118.96879780112,70161.39979107036,70048.20931409021,70118.96879780112,8503,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:36:00,69981.40113300986,70026.77490875211,69976.10010993617,69981.40113300986,121473,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:37:00,70020.14930652682,70058.15013868915,69961.21614029261,70020.14930652682,27746,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:38:00,70092.67363364137,70099.96318542678,70053.39299629373,70092.67363364137,32076,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:39:00,70154.0232088598,70159.4223952427,70138.77574286837,70154.0232088598,27747,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:40:00,69884.00268653363,69901.1224771809,69880.45896192704,69884.00268653363,189122,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:41:00,69835.91813286014,69854.98586860916,69818.31648868795,69835.91813286014,40204,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:42:00,69807.90383919844,69858.6526785137,69797.58137652434,69807.90383919844,39024,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:43:00,69719.63744918963,69770.09196732595,69713.07594712262,69719.63744918963,22266,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:44:00,69879.4043896566,69922.95447949327,69856.42945819689,69879.4043896566,70588,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:45:00,70035.53021903102,70050.11056978299,69990.59720360705,70035.53021903102,100610,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:46:00,70015.2026351117,70063.70167374011,69980.5045567517,70015.2026351117,16254,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:47:00,69964.9145382874,69991.89874042796,69942.73466326084,69964.9145382874,83869,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:48:00,70093.8855125203,70108.183398479,70075.54617424516,70093.8855125203,84482,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:49:00,70017.09767896411,70072.92629820865,69978.40933043153,70017.09767896411,117136,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:50:00,69951.40542442552,69961.40336820448,69924.3256758485,69951.40542442552,11622,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:51:00,69945.59086278734,69981.23445915635,69932.22639320497,69945.59086278734,71867,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:52:00,70047.64366671692,70085.2299527032,70009.90349929713,70047.64366671692,35733,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:53:00,69970.32851072137,69972.39009775003,69951.25474424705,69970.32851072137,10291,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:54:00,69865.11639993668,69903.98136259562,69851.39782085443,69865.11639993668,35716,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:55:00,69882.14631692314,69905.67396067287,69846.60462108723,69882.14631692314,26734,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:56:00,69921.94653665448,69938.32068231255,69838.0244455974,69921.94653665448,14896,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:57:00,69882.36319171487,69962.5600966431,69871.85472901708,69882.36319171487,50788,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:58:00,69905.84300820147,69951.01531638506,69901.20851020004,69905.84300820147,18492,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:59:00,69780.26727160151,69849.3142344066,69773.58820877892,69780.26727160151,3874,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:00:00,69884.22573331496,69886.74476460752,69847.57523655005,69884.22573331496,17409,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:01:00,70032.54538976954,70053.08611512608,70005.36016582763,70032.54538976954,20943,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:02:00,69954.80860043183,69982.52604838759,69885.95698067517,69954.80860043183,8210,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:03:00,70014.91141074995,70019.83284042725,69980.80877567022,70014.91141074995,101324,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:04:00,70100.72921797642,70131.089565398,70095.4974274269,70100.72921797642,46732,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:05:00,70075.95859997837,70097.05423007232,70071.75985099096,70075.95859997837,13242,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:06:00,69975.35601698252,70014.10226773033,69948.56009109899,69975.35601698252,15935,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:07:00,70026.592272494,70030.90766158169,69987.47975043659,70026.592272494,17853,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:08:00,69896.54596572656,69931.296795091,69833.09118152903,69896.54596572656,13079,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:09:00,69966.00048595636,70010.95293965926,69938.32273359387,69966.00048595636,44992,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:10:00,70117.10293820109,70137.70969558525,70060.0021122241,70117.10293820109,11689,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:11:00,70081.5634225716,70093.39980579495,70069.2007253435,70081.5634225716,14409,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:12:00,70121.88446541519,70156.872213115,70086.29610076771,70121.88446541519,49849,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:13:00,70169.09363361364,70237.97642691949,70131.33508202739,70169.09363361364,39486,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:14:00,70179.18029888037,70221.39934966914,70160.60565351871,70179.18029888037,7594,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:15:00,70368.33458224546,70395.49765198317,70322.29357130807,70368.33458224546,48184,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:16:00,70439.36218849018,70469.06809056987,70414.93770032928,70439.36218849018,9752,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:17:00,70451.03889466594,70456.34402218259,70440.90230761831,70451.03889466594,4684,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:18:00,70464.68950648776,70503.52364370019,70457.45372790456,70464.68950648776,36074,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:19:00,70483.9233223283,70486.53851701824,70473.02825059055,70483.9233223283,19007,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:20:00,70624.61952491065,70653.73939939214,70621.3242516789,70624.61952491065,28320,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:21:00,70646.26663444258,70668.62457208357,70643.38804309799,70646.26663444258,124015,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:22:00,70790.24400924679,70798.12869900212,70735.96177924008,70790.24400924679,6037,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:23:00,70847.59711653004,70847.66259341192,70830.51541279932,70847.59711653004,20727,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:24:00,70922.799137928,70953.68282616737,70890.69832631316,70922.799137928,36622,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:25:00,70835.91561135915,70872.1907081264,70824.28677633255,70835.91561135915,80568,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:26:00,70920.41462122108,70961.19786570447,70891.13756305218,70920.41462122108,22070,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:27:00,70910.95769333698,71016.25118752499,70908.87977031976,70910.95769333698,5034,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:28:00,70950.3852095117,70977.13730965558,70950.09794186651,70950.3852095117,6686,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:29:00,70940.47689562282,70954.02697846344,70907.46698003725,70940.47689562282,171764,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:30:00,71027.97532605076,71028.73502598799,71025.21240446912,71027.97532605076,36931,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:31:00,71028.4089952766,71049.38788570707,71013.25586456724,71028.4089952766,18171,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:32:00,71228.20889585033,71235.64509524807,71209.78704959333,71228.20889585033,122288,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:33:00,71392.9946370724,71417.50765100087,71365.60095350322,71392.9946370724,178189,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:34:00,71551.81185512948,71645.97377303663,71549.07401157964,71551.81185512948,7507,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:35:00,71524.44111966106,71526.30532737407,71517.61433058292,71524.44111966106,6683,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:36:00,71596.93580958074,71633.80270947539,71588.79480121836,71596.93580958074,6709,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:37:00,71527.94838304482,71541.54066903424,71507.77846965646,71527.94838304482,16736,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:38:00,71567.51009569134,71582.91698515626,71544.74070521595,71567.51009569134,25246,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:39:00,71510.85342365564,71537.6481280213,71496.4795669797,71510.85342365564,95831,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:40:00,71539.16965499808,71544.4488448025,71535.53389449789,71539.16965499808,32598,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:41:00,71592.06728388443,71610.30273394553,71554.20165517907,71592.06728388443,44453,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:42:00,71568.11272433118,71571.06803883011,71546.02411131818,71568.11272433118,23325,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:43:00,71547.7126566515,71563.2214351233,71528.44253054963,71547.7126566515,11772,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:44:00,71609.08095174996,71615.8065783559,71579.3730194014,71609.08095174996,32456,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:45:00,71600.7271086438,71602.22132649383,71580.02771712648,71600.7271086438,5960,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:46:00,71741.56739269539,71767.37388640826,71734.19503064292,71741.56739269539,1688,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:47:00,71773.83324601794,71792.87269548526,71754.37727091214,71773.83324601794,18283,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:48:00,71708.53696038903,71718.22311610119,71654.136886294,71708.53696038903,13186,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:49:00,71714.16911081223,71724.44152045109,71708.84571241032,71714.16911081223,50924,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:50:00,71739.57232703485,71760.49402617254,71719.25472593342,71739.57232703485,116545,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:51:00,71794.06215552744,71815.36987370855,71781.1383625609,71794.06215552744,17431,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:52:00,71758.36621441948,71814.68936992552,71750.67521768052,71758.36621441948,1633,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:53:00,71773.60824023266,71796.30345410598,71752.15213111242,71773.60824023266,99553,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:54:00,71846.28768302685,71875.26948195988,71797.23554802474,71846.28768302685,15390,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:55:00,71811.40575625148,71856.74184030475,71798.00312931249,71811.40575625148,15228,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:56:00,71768.05516572636,71806.70716706017,71706.10851955111,71768.05516572636,29686,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:57:00,71798.57500089631,71840.38048543497,71788.848280537,71798.57500089631,54738,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:58:00,71826.64092737698,71828.69473857814,71784.08862043623,71826.64092737698,5727,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:59:00,71819.19789309397,71822.26654629558,71793.63679799205,71819.19789309397,31290,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:00:00,71918.46989029473,71929.37223391524,71908.44384477791,71918.46989029473,14288,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:01:00,71921.26113330726,71990.40710888716,71907.16167828007,71921.26113330726,13759,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:02:00,72023.48663413832,72032.48024443365,72009.59969690818,72023.48663413832,35023,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:03:00,71971.53190962906,71990.79704433659,71963.31061762756,71971.53190962906,15820,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:04:00,71971.97786282464,71997.26785753213,71926.53090702664,71971.97786282464,33613,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:05:00,71811.27306108442,71824.13458629005,71789.66456634339,71811.27306108442,168025,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:06:00,71754.3090736839,71780.06897059621,71687.79424506665,71754.3090736839,3835,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:07:00,71756.27987037782,71761.14351799597,71736.91440513603,71756.27987037782,54095,2025-09-26,UNKNOWN,,,,0.0,0.0
