timestamp,open,high,low,close,volume,date_only,regime_id,trend_20d,atr_z,fm,fs_orb,fs_fast
2025-09-26 11:04:00,69319.73197954154,69336.73184648491,69306.03496740074,69319.73197954154,23444,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:05:00,69232.82326861213,69279.51182635734,69222.08505408844,69232.82326861213,69979,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:06:00,69068.55731720882,69081.46120403438,69059.27638361177,69068.55731720882,160301,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:07:00,69013.86005955566,69029.70076539271,68995.44624549738,69013.86005955566,35556,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:08:00,68924.15096386014,69011.51099987874,68891.51410795981,68924.15096386014,6169,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:09:00,68916.7861410903,68928.25837410284,68885.56666261009,68916.7861410903,27582,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:10:00,68904.9575493442,68955.5682751397,68866.27486667552,68904.9575493442,118299,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:11:00,68929.17885775084,68965.51586453302,68921.07790300193,68929.17885775084,50117,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:12:00,68948.57205218165,68952.05223848694,68929.57430959732,68948.57205218165,38660,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:13:00,68945.07461847244,68963.82048786237,68928.63778305812,68945.07461847244,12122,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:14:00,68906.77139934819,68912.77401683107,68898.08044136688,68906.77139934819,51534,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:15:00,68840.42962814408,68875.96015670052,68832.0942896444,68840.42962814408,100353,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:16:00,68817.36315614755,68838.19076810972,68776.8898479521,68817.36315614755,54715,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:17:00,68730.13488429556,68763.55780815514,68686.67513376026,68730.13488429556,13342,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:18:00,68772.46105309954,68785.91849928461,68755.22346726121,68772.46105309954,112850,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:19:00,68738.80348493137,68746.64841582462,68737.37221031266,68738.80348493137,6848,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:20:00,68729.04113684273,68787.01735225599,68719.6374104349,68729.04113684273,7818,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:21:00,68706.16338068318,68777.46268998318,68688.27999768767,68706.16338068318,38207,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:22:00,68673.81296374893,68680.51229216011,68661.82041856968,68673.81296374893,10110,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:23:00,68645.86909187288,68665.4137536072,68599.21892822132,68645.86909187288,15143,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:24:00,68581.18197534658,68590.71303985306,68561.46256581541,68581.18197534658,24795,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:25:00,68550.9640458497,68581.50140731905,68503.50127685214,68550.9640458497,9532,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:26:00,68559.535991747,68601.06869172271,68550.29739707203,68559.535991747,18046,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:27:00,68674.99927069826,68730.71157164246,68661.95881911881,68674.99927069826,106321,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:28:00,68844.9921010284,68853.34923000839,68789.44420406969,68844.9921010284,21941,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:29:00,68786.27329880511,68853.99700688364,68753.8917209581,68786.27329880511,7651,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:30:00,68843.65507235589,68854.44512311115,68840.84101475234,68843.65507235589,34664,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:31:00,68816.04822720092,68852.17396729873,68722.528327709,68816.04822720092,146318,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:32:00,68751.89495093844,68774.90749984911,68729.56222173564,68751.89495093844,20437,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:33:00,68796.66159920051,68839.3454308958,68786.35015565788,68796.66159920051,15148,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:34:00,68729.66653847512,68777.10592972246,68693.48335247449,68729.66653847512,53519,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:35:00,68775.87704389247,68788.80770944474,68746.72516046345,68775.87704389247,19988,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:36:00,68747.10220831659,68757.65087813341,68744.07035611258,68747.10220831659,22224,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:37:00,68737.3053184131,68758.12979176264,68684.32404237862,68737.3053184131,11097,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:38:00,68806.32838293859,68827.97329550494,68770.5209101362,68806.32838293859,10026,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:39:00,68716.96839630124,68717.6914068158,68710.93330196962,68716.96839630124,110937,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:40:00,68655.50569849128,68659.83167180634,68641.6556338574,68655.50569849128,59775,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:41:00,68660.74460409695,68711.30196467006,68584.45576068344,68660.74460409695,97629,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:42:00,68482.09289131672,68522.91724611117,68445.03562362836,68482.09289131672,36208,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:43:00,68461.80707760934,68480.00989113485,68435.8030136834,68461.80707760934,66557,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:44:00,68408.40653775283,68423.26253179673,68390.89356563082,68408.40653775283,432,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:45:00,68465.49968301208,68476.06187003264,68460.41374879194,68465.49968301208,5198,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:46:00,68375.1666816463,68382.26918984918,68316.97796135869,68375.1666816463,50744,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:47:00,68318.25334989472,68318.33821884393,68262.67486593268,68318.25334989472,11137,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:48:00,68258.8140127512,68309.32853902249,68254.10519415153,68258.8140127512,11042,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:49:00,68281.02726822122,68305.40988299834,68251.33920589909,68281.02726822122,4538,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:50:00,68246.73669173341,68331.4761050144,68235.46092224396,68246.73669173341,52985,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:51:00,68253.44535536131,68258.16199743657,68215.94804609718,68253.44535536131,8149,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:52:00,68358.60410858963,68359.53214811005,68305.97187737368,68358.60410858963,13720,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:53:00,68321.36593446527,68339.15752129385,68288.85951027942,68321.36593446527,41558,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:54:00,68240.27924978262,68280.9519403317,68196.35123645674,68240.27924978262,2958,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:55:00,68205.15935500589,68268.40404817119,68126.01440048189,68205.15935500589,36085,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:56:00,68276.07432368574,68286.50091315868,68271.8863369094,68276.07432368574,59595,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:57:00,68183.42979930843,68203.20746844028,68145.09124576702,68183.42979930843,20256,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:58:00,68157.16473885138,68172.16815591187,68120.29495397283,68157.16473885138,33751,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:59:00,68113.30970406499,68154.90346659753,68101.90255780659,68113.30970406499,55050,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:00:00,68218.87624726613,68241.18143528939,68163.4039551791,68218.87624726613,23044,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:01:00,68268.45612295091,68287.46837419498,68243.242703351,68268.45612295091,60637,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:02:00,68212.03514266666,68232.8185846108,68208.41715850888,68212.03514266666,8322,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:03:00,68338.59101911169,68373.19710335851,68327.57229248891,68338.59101911169,21939,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:04:00,68345.32136145311,68348.90524472336,68295.29545716668,68345.32136145311,10284,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:05:00,68327.56226415493,68345.93103350917,68266.36125050658,68327.56226415493,42739,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:06:00,68170.986899239,68186.0542573321,68160.91162971269,68170.986899239,20103,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:07:00,68172.76693089837,68211.17582101615,68131.8019528233,68172.76693089837,39851,2025-09-26,UNKNOWN,,,,0.0,0.0
