timestamp,open,high,low,close,volume,date_only,regime_id,trend_20d,atr_z,fm,fs_orb,fs_fast
2025-09-26 10:01:00,69956.45774201448,69961.55385378201,69894.83946831821,69956.45774201448,77957,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:02:00,70061.6929958162,70149.91758586776,70045.85429552331,70061.6929958162,13027,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:03:00,70089.4019254419,70124.60265210677,70053.3791269027,70089.4019254419,13255,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:04:00,69991.14667171695,70036.5974867044,69967.70970406388,69991.14667171695,56186,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:05:00,69907.45745038248,69941.17293631281,69888.60472873323,69907.45745038248,50988,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:06:00,69945.39047043263,69970.87579698276,69862.32971294946,69945.39047043263,27524,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:07:00,69974.19787460082,70001.17300390662,69965.36393034119,69974.19787460082,25254,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:08:00,69966.32758014376,69988.798215686,69906.11612841235,69966.32758014376,8617,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:09:00,69807.99786612605,69821.5932297476,69789.78113310301,69807.99786612605,15513,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:10:00,69873.14856946867,69892.37153916014,69830.9623622614,69873.14856946867,7483,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:11:00,69922.24470309341,69928.77126386233,69912.16728119027,69922.24470309341,11170,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:12:00,69854.85702362505,69867.60630544905,69813.65352777665,69854.85702362505,147849,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:13:00,69872.6759794797,69884.93971079102,69801.12445031939,69872.6759794797,45587,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:14:00,69787.0741247924,69794.69438398856,69705.42812771628,69787.0741247924,48443,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:15:00,69836.66036376989,69923.69019907143,69802.99254193678,69836.66036376989,136594,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:16:00,69770.34936292288,69785.31741067932,69756.80514662416,69770.34936292288,126179,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:17:00,69832.29317074211,69913.03457910474,69830.65483816764,69832.29317074211,122731,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:18:00,69995.26014101799,70062.59835846625,69987.32495777708,69995.26014101799,70696,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:19:00,69933.25713751934,69951.72458550196,69915.23503174966,69933.25713751934,26493,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:20:00,69930.44238326751,69952.59747742319,69888.77554404952,69930.44238326751,25782,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:21:00,69946.84205804087,69965.35814993468,69916.39872798871,69946.84205804087,33694,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:22:00,69826.69504920351,69860.39695784933,69817.35246443549,69826.69504920351,7899,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:23:00,69875.92150232433,69914.23297286527,69857.88877728819,69875.92150232433,13272,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:24:00,69890.83934644329,69925.1486184886,69873.34549184404,69890.83934644329,22950,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:25:00,69801.80530179394,69831.92319866434,69766.57487654989,69801.80530179394,15865,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:26:00,69855.65901199296,69900.2906236921,69796.03071338605,69855.65901199296,4743,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:27:00,69764.1170485429,69787.9927969721,69763.22029988794,69764.1170485429,43274,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:28:00,69752.37796114442,69783.92280467915,69743.11387521499,69752.37796114442,3084,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:29:00,69699.01258953461,69701.76117084481,69637.71011696405,69699.01258953461,16683,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:30:00,69785.94238595375,69855.80884071086,69767.98653963608,69785.94238595375,10597,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:31:00,69817.06871440161,69820.29244417843,69811.7466099512,69817.06871440161,9312,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:32:00,69847.31614878504,69866.45100978235,69780.98180227393,69847.31614878504,33991,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:33:00,69934.36256270342,69948.76290457149,69872.69512110374,69934.36256270342,5700,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:34:00,69992.54558190178,70006.00841153074,69970.77982664312,69992.54558190178,2747,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:35:00,70026.44545060681,70031.12699843105,69991.0022378234,70026.44545060681,89193,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:36:00,70076.63588449745,70080.94002327864,70060.23036989757,70076.63588449745,42139,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:37:00,70090.63036239824,70117.539123266,70071.80594583342,70090.63036239824,68987,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:38:00,70139.89599866538,70170.96326950865,70132.29299100928,70139.89599866538,6381,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:39:00,69998.1996059365,70052.68020043093,69961.92070207502,69998.1996059365,21662,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:40:00,69933.50465832892,69935.44940210112,69885.92300203444,69933.50465832892,5151,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:41:00,70047.98754090235,70059.4648578139,70030.61357327834,70047.98754090235,26454,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:42:00,70051.5796396061,70068.6811759477,70000.70548124138,70051.5796396061,37518,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:43:00,70048.5956262545,70063.08488767635,70025.14784602977,70048.5956262545,77192,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:44:00,69991.21013722691,70031.74310258124,69983.2987313288,69991.21013722691,47483,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:45:00,69990.67276296264,70013.410849379,69986.90277399974,69990.67276296264,2791,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:46:00,70020.26596090524,70050.4964108676,70007.71667742294,70020.26596090524,18042,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:47:00,70078.54879225239,70114.78424617185,70028.9512426192,70078.54879225239,78557,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:48:00,70024.39106764953,70086.41210519777,70018.73139541202,70024.39106764953,58260,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:49:00,69986.673843194,70023.88585175831,69971.39206899342,69986.673843194,16563,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:50:00,69802.29177918358,69826.63908267945,69777.905064456,69802.29177918358,29342,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:51:00,69781.32890069934,69836.72267866228,69756.38715114257,69781.32890069934,24480,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:52:00,69788.75512582737,69802.16629814618,69727.30696027479,69788.75512582737,10333,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:53:00,69802.28054735344,69812.59090841925,69796.83548225423,69802.28054735344,10895,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:54:00,69821.99535049275,69869.3638808298,69759.38573372267,69821.99535049275,4048,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:55:00,69795.63086499537,69838.63649108924,69789.06618050154,69795.63086499537,16710,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:56:00,69819.07173579565,69825.40378470303,69805.42127572354,69819.07173579565,10854,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:57:00,69731.68489635512,69737.45782079254,69708.22666836304,69731.68489635512,44325,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:58:00,69752.67486076748,69772.82874221871,69671.51248287284,69752.67486076748,40696,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:59:00,69720.18964894024,69744.8504467436,69715.85108145779,69720.18964894024,183200,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:00:00,69664.15542757376,69714.50040779034,69644.76171596756,69664.15542757376,5434,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:01:00,69577.11894325871,69594.88621039283,69543.59356288798,69577.11894325871,8883,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:02:00,69619.35198921697,69643.2055071244,69576.90572518135,69619.35198921697,8025,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:03:00,69597.37337233189,69619.05273542379,69584.64337028068,69597.37337233189,35863,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:04:00,69557.73380096455,69580.57412554679,69520.39924845067,69557.73380096455,6690,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:05:00,69611.12353074903,69611.37054330879,69561.53341352618,69611.12353074903,5460,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:06:00,69532.91230477196,69591.5050641286,69512.39706826684,69532.91230477196,9758,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:07:00,69583.14907060766,69645.02245641394,69578.79186052711,69583.14907060766,23643,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:08:00,69603.05930104778,69629.41878884975,69600.9460936747,69603.05930104778,50643,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:09:00,69603.52981739544,69646.69596175969,69568.8067918044,69603.52981739544,3812,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:10:00,69504.63220284833,69512.5817419169,69477.28996486527,69504.63220284833,10181,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:11:00,69647.12692405215,69662.33393255754,69646.81536562757,69647.12692405215,9772,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:12:00,69640.27718365012,69665.89247669182,69618.9086281566,69640.27718365012,48246,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:13:00,69687.55812683146,69729.94930134022,69604.14682613964,69687.55812683146,20049,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:14:00,69661.70664079968,69678.77365849345,69659.68562649313,69661.70664079968,16412,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:15:00,69700.49765114691,69751.14794554585,69667.86155168287,69700.49765114691,5449,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:16:00,69688.64426902105,69716.8866451766,69678.53476621292,69688.64426902105,28715,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:17:00,69629.73092986218,69634.71789670634,69549.31137459325,69629.73092986218,76844,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:18:00,69597.59745982528,69650.02341353639,69532.76870902137,69597.59745982528,30071,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:19:00,69535.24301486117,69550.49021431965,69530.57597292452,69535.24301486117,12076,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:20:00,69488.19011252282,69509.78504736486,69438.06181990218,69488.19011252282,4821,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:21:00,69461.71203145661,69497.08568504133,69424.299097093,69461.71203145661,9238,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:22:00,69375.59317131374,69383.51413991382,69302.37590383431,69375.59317131374,24476,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:23:00,69451.92814395098,69467.75472180083,69433.3462455837,69451.92814395098,6343,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:24:00,69478.9114502585,69488.39180327105,69476.91061580829,69478.9114502585,12559,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:25:00,69497.09661386115,69509.84144666836,69496.27556602386,69497.09661386115,90592,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:26:00,69454.29507536822,69465.18819531993,69439.1166016037,69454.29507536822,19463,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:27:00,69526.10433139182,69561.36727897308,69497.59333491573,69526.10433139182,19165,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:28:00,69468.51094475712,69488.14078909945,69390.22921386243,69468.51094475712,39326,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:29:00,69401.02482846538,69456.62408353876,69386.67203379972,69401.02482846538,16634,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:30:00,69433.06057457479,69463.31515965406,69412.67891674733,69433.06057457479,25352,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:31:00,69484.52123658029,69559.31802391447,69448.7853022455,69484.52123658029,5247,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:32:00,69396.31279141382,69410.3586322767,69382.76055338404,69396.31279141382,21215,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:33:00,69407.57815249251,69413.62088592412,69405.16165437702,69407.57815249251,32122,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:34:00,69442.24141111446,69478.91212944915,69384.178529353,69442.24141111446,3658,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:35:00,69410.11417918069,69453.96091968231,69397.14047330085,69410.11417918069,131630,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:36:00,69400.90182387529,69407.11440444982,69357.53473432353,69400.90182387529,3718,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:37:00,69279.72824569065,69338.22793445253,69268.50727360696,69279.72824569065,53217,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:38:00,69261.36589418328,69284.6461604411,69221.32122361695,69261.36589418328,8118,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:39:00,69305.64302998473,69329.28379312082,69286.61597194712,69305.64302998473,7236,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:40:00,69330.74194088098,69357.60696706099,69328.8157320288,69330.74194088098,9897,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:41:00,69287.2959079463,69325.92857431422,69257.85000237772,69287.2959079463,24121,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:42:00,69215.65680056739,69234.19855914197,69141.64995836777,69215.65680056739,61413,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:43:00,69267.94726987141,69271.07986114445,69252.93884159648,69267.94726987141,30902,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:44:00,69336.6794647617,69359.37107771415,69292.71684682385,69336.6794647617,13245,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:45:00,69410.40763976077,69422.08500499954,69375.21265240465,69410.40763976077,19639,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:46:00,69407.18332387143,69413.68635331746,69348.84877470315,69407.18332387143,4778,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:47:00,69482.82820349548,69520.45999261543,69470.91636981185,69482.82820349548,16434,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:48:00,69526.98907623935,69560.39393420944,69509.39734759694,69526.98907623935,187961,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:49:00,69598.27922323068,69641.53769163378,69569.32059245059,69598.27922323068,9514,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:50:00,69504.72405729194,69528.18216662534,69477.75474777278,69504.72405729194,61075,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:51:00,69409.01371679887,69472.33234383595,69376.7737135147,69409.01371679887,229609,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:52:00,69339.84106419317,69344.81273715413,69279.16583485749,69339.84106419317,33754,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:53:00,69324.39836145921,69374.70008031886,69316.5765495854,69324.39836145921,19232,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:54:00,69369.5309391874,69370.00439338542,69355.31222755603,69369.5309391874,31068,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:55:00,69469.02186836013,69471.75684367552,69444.05674670283,69469.02186836013,21148,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:56:00,69488.79955408625,69522.07278789706,69470.05898038732,69488.79955408625,20039,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:57:00,69563.33150657783,69607.5290180152,69547.71333293393,69563.33150657783,17322,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:58:00,69614.39054842007,69629.96117802172,69574.25132586907,69614.39054842007,28855,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:59:00,69583.91080337507,69633.1998092302,69579.94416959319,69583.91080337507,58787,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:00:00,69565.18885667954,69598.93688565216,69563.17508656516,69565.18885667954,27956,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:01:00,69590.40568258967,69609.50414220487,69574.08058533265,69590.40568258967,22879,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:02:00,69626.76998643864,69677.33376364922,69611.85384397238,69626.76998643864,16199,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:03:00,69551.75389144885,69584.58651674628,69505.56202004263,69551.75389144885,27931,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:04:00,69499.38766989514,69504.05725462559,69495.49236113836,69499.38766989514,32726,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:05:00,69543.48196280477,69565.3755450695,69527.52081895604,69543.48196280477,59872,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:06:00,69532.19931238968,69556.58177930299,69508.52822701735,69532.19931238968,84715,2025-09-26,UNKNOWN,,,,0.0,0.0
