timestamp,open,high,low,close,volume,date_only,regime_id,trend_20d,atr_z,fm,fs_orb,fs_fast
2025-09-26 09:31:00,69671.48097521883,69684.63472737386,69652.94386666905,69671.48097521883,21779,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:32:00,69594.29041642847,69656.5188574146,69591.59146120743,69594.29041642847,11034,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:33:00,69509.17727830315,69565.69626406209,69455.73823178181,69509.17727830315,11274,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:34:00,69548.0767639354,69585.26019910077,69530.42101388994,69548.0767639354,47548,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:35:00,69398.86021529297,69451.53946667863,69395.95953500473,69398.86021529297,23551,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:36:00,69371.6231127443,69420.83979029891,69318.19421737693,69371.6231127443,16616,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:37:00,69208.9333896532,69246.9767413907,69204.78520300776,69208.9333896532,8554,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:38:00,69179.12964236297,69188.3208718328,69173.62587468416,69179.12964236297,66188,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:39:00,69052.92364755498,69085.09762243234,69040.36181348957,69052.92364755498,1891,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:40:00,69081.81684483401,69176.66756268211,69017.465033198,69081.81684483401,53771,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:41:00,69039.74020666935,69055.32810966235,69007.57639288541,69039.74020666935,35125,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:42:00,69096.114081896,69154.13266069604,69071.8545379726,69096.114081896,39666,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:43:00,69091.31833419748,69120.12585893253,69035.2565943021,69091.31833419748,38314,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:44:00,69187.42422129068,69283.60744541719,69160.3669446879,69187.42422129068,8662,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:45:00,69156.47704506286,69207.50906343843,69134.40821037018,69156.47704506286,22813,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:46:00,69118.56627260332,69135.62268331028,69090.31533984498,69118.56627260332,58479,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:47:00,69192.97172649812,69214.60272121428,69172.03643209068,69192.97172649812,17856,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:48:00,69214.59218494433,69220.73484556454,69209.60039269409,69214.59218494433,8130,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:49:00,69279.62742769647,69313.57288372765,69275.31118552109,69279.62742769647,15994,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:50:00,69257.09798056286,69333.63650022262,69201.07939566704,69257.09798056286,2534,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:51:00,69196.05792176604,69230.88946942062,69156.95369725121,69196.05792176604,16969,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:52:00,69138.89126135729,69139.06504008212,69132.30002696786,69138.89126135729,95700,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:53:00,69143.63982475172,69158.43542623645,69136.13949866609,69143.63982475172,107958,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:54:00,69136.95575010302,69142.41819856052,69082.8450557279,69136.95575010302,12867,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:55:00,69026.75897555998,69026.80359735315,69023.30118662295,69026.75897555998,48039,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:56:00,69049.13644367486,69096.0962361089,69026.42453761835,69049.13644367486,6715,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:57:00,68944.31609302788,68979.8594933245,68933.52524958424,68944.31609302788,85408,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:58:00,69104.53024779374,69163.84908453493,69072.70344213909,69104.53024779374,37498,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 09:59:00,69165.68609464719,69221.10165673554,69125.86999791121,69165.68609464719,17257,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:00:00,69161.11183481128,69211.90480121151,69159.06379247797,69161.11183481128,38694,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:01:00,69119.5496028245,69130.80609693413,69118.18016605015,69119.5496028245,14150,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:02:00,69067.58604992212,69080.2760185873,69046.29876604966,69067.58604992212,26879,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:03:00,69090.74689362073,69109.53985147712,69089.02089549413,69090.74689362073,29476,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:04:00,69133.21084987221,69137.37891309631,69123.5883549829,69133.21084987221,125241,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:05:00,69065.6134211329,69074.37470171417,69033.0860712305,69065.6134211329,17204,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:06:00,69105.64088187243,69153.91183975457,69061.60458588378,69105.64088187243,26428,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:07:00,69079.91410081506,69093.4110887,69062.94244787002,69079.91410081506,21340,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:08:00,68951.08435991188,68990.71515782112,68922.46707811399,68951.08435991188,10242,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:09:00,68856.15841264949,68862.02805587457,68816.48921810047,68856.15841264949,1968,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:10:00,68934.90916423676,68962.14956945568,68911.42664879528,68934.90916423676,8875,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:11:00,68982.02756783809,69021.30406181447,68941.02356988777,68982.02756783809,97547,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:12:00,69153.18509310305,69157.50605766007,69136.21024432653,69153.18509310305,9145,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:13:00,69114.61448970741,69162.24653158842,69059.83141432205,69114.61448970741,5297,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:14:00,69019.07324178953,69019.56153640733,68967.12656376846,69019.07324178953,11648,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:15:00,68977.642214809,69031.53453511736,68968.62078872454,68977.642214809,18771,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:16:00,69003.82421277073,69030.19321192619,68986.26379554563,69003.82421277073,15229,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:17:00,68875.72417856727,68894.23922059627,68840.44983929924,68875.72417856727,17070,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:18:00,68905.8591519161,68919.18705632765,68892.59677481053,68905.8591519161,2663,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:19:00,68824.17470832306,68883.06429640052,68819.29799271481,68824.17470832306,3039,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:20:00,68881.61713388182,68882.53472343514,68851.698836556,68881.61713388182,133304,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:21:00,68948.11160661878,68956.23858887267,68940.1496944924,68948.11160661878,60395,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:22:00,68898.9714595074,68930.89210981749,68845.28993196928,68898.9714595074,23577,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:23:00,69090.9286895509,69119.81502713046,69069.48495389582,69090.9286895509,18484,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:24:00,69132.32908967696,69157.53203617666,69121.06906282448,69132.32908967696,31472,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:25:00,69121.76491065875,69151.06054327195,69113.70762462496,69121.76491065875,46911,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:26:00,69087.37983325114,69094.54272259554,69079.01971867181,69087.37983325114,12496,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:27:00,69159.73257661625,69196.82734325313,69125.902717622,69159.73257661625,67770,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:28:00,69081.40878783858,69132.91615576444,69065.36511002145,69081.40878783858,7646,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:29:00,69171.45468717218,69206.22772184321,69161.19023732563,69171.45468717218,54767,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:30:00,69224.72470275176,69236.10895072999,69161.87661196852,69224.72470275176,18309,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:31:00,69054.07661409545,69078.81659557008,69037.0060970965,69054.07661409545,17783,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:32:00,68986.45304890917,68993.84108363421,68900.8383047038,68986.45304890917,167994,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:33:00,68972.29777390238,69023.72390209422,68938.92385915734,68972.29777390238,26265,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:34:00,68965.17131638798,69028.04699290222,68951.40941757336,68965.17131638798,71800,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:35:00,68996.18956234369,69057.71983008919,68977.53786979873,68996.18956234369,5392,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:36:00,69057.84768020529,69061.36559818605,69049.34275894545,69057.84768020529,89299,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:37:00,69141.36409172512,69185.22289270686,69074.70232838157,69141.36409172512,64319,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:38:00,69098.56605081646,69149.36785038153,69066.12404906636,69098.56605081646,8989,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:39:00,69058.52214004891,69072.00141780419,69028.72349690228,69058.52214004891,6918,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:40:00,69109.3851620584,69112.0082459087,69077.27455587992,69109.3851620584,17211,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:41:00,69041.59436738264,69048.60843095474,69025.07227469006,69041.59436738264,183086,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:42:00,68948.5477851726,68965.2210222645,68918.89839396667,68948.5477851726,154638,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:43:00,69020.79803248124,69067.74624954403,68959.90034265094,69020.79803248124,24777,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:44:00,69035.0886301487,69040.08541642173,68982.62253901726,69035.0886301487,47380,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:45:00,69036.44421159393,69086.64037698244,69019.23362785808,69036.44421159393,77882,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:46:00,68999.80948008249,69010.78682460908,68972.7762392137,68999.80948008249,45883,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:47:00,68981.74745677733,69006.3389260272,68906.30630358403,68981.74745677733,14874,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:48:00,69013.52232813158,69026.1692851127,68983.00896816388,69013.52232813158,307892,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:49:00,68918.26805852859,68961.59677522394,68827.96318668978,68918.26805852859,57303,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:50:00,68902.4029254701,68909.52768968504,68858.93988494623,68902.4029254701,40489,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:51:00,69004.19885323421,69012.14949560593,68978.29640150479,69004.19885323421,33884,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:52:00,69033.53488061963,69109.3558982116,69020.01715064904,69033.53488061963,51723,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:53:00,69040.10270089991,69085.55258037876,69014.65588357288,69040.10270089991,41070,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:54:00,68973.60177194438,69024.79518153933,68969.5062072021,68973.60177194438,6773,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:55:00,69054.31297594366,69097.06165521388,69032.71057462985,69054.31297594366,25110,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:56:00,69133.26331469156,69171.00210156848,69086.51928984336,69133.26331469156,44099,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:57:00,69198.71949109457,69201.88156981452,69195.26219240857,69198.71949109457,3442,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:58:00,69252.01312405069,69292.01612805037,69230.58680430334,69252.01312405069,9261,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 10:59:00,69269.54421559765,69275.69519190287,69210.94583826802,69269.54421559765,27763,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:00:00,69262.850742005,69292.84585883381,69221.44845815313,69262.850742005,25142,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:01:00,69221.3781048998,69231.81650347468,69197.69056136363,69221.3781048998,4225,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:02:00,69175.04985046879,69198.38504482915,69150.31623997545,69175.04985046879,44372,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:03:00,69148.48204113115,69175.51615656364,69146.52700021889,69148.48204113115,2826,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:04:00,69141.31376864738,69176.96882080108,69137.08877189014,69141.31376864738,4066,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:05:00,69146.82172649073,69170.82765382132,69140.82655173581,69146.82172649073,29058,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:06:00,69086.76701732787,69134.14430751756,69062.78870886232,69086.76701732787,37008,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:07:00,69228.95218736061,69253.51312699572,69203.30692282814,69228.95218736061,60949,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:08:00,69137.9161524807,69168.13906982423,69129.65282962017,69137.9161524807,29382,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:09:00,69047.78135013575,69077.34636205553,68986.4286259068,69047.78135013575,11801,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:10:00,69039.9878610834,69079.46117401401,69006.7815337649,69039.9878610834,43582,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:11:00,68986.38435719167,69022.76057086763,68912.64799443765,68986.38435719167,21300,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:12:00,69112.50774414097,69112.62894053287,69107.78167006311,69112.50774414097,2190,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:13:00,69146.2148638239,69161.25460589623,69115.49220089783,69146.2148638239,6105,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:14:00,69270.30399498048,69282.3115032348,69261.36718464315,69270.30399498048,17389,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:15:00,69339.74659255517,69359.64049365617,69328.90898334209,69339.74659255517,52802,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:16:00,69307.7145683138,69329.2215276395,69259.4210100033,69307.7145683138,14737,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:17:00,69265.51831249526,69274.0977731594,69243.16487068923,69265.51831249526,69010,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:18:00,69280.16916490652,69286.65791031746,69269.56610161246,69280.16916490652,73319,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:19:00,69221.10391818912,69260.0759942398,69175.74785968807,69221.10391818912,10023,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:20:00,69182.765355558,69186.92343988527,69151.0268964171,69182.765355558,4150,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:21:00,69216.65821915495,69248.51731756041,69125.38800116473,69216.65821915495,8105,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:22:00,69162.17422105838,69230.65184458843,69159.87782079451,69162.17422105838,15746,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:23:00,69186.55282584683,69204.82538377267,69146.94668721152,69186.55282584683,11336,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:24:00,69179.26447262231,69194.26925980784,69133.75158713697,69179.26447262231,26266,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:25:00,69030.48704002782,69073.4067359558,68948.25924108837,69030.48704002782,31123,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:26:00,68934.31491240198,68962.42026526664,68934.17617321335,68934.31491240198,5863,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:27:00,68857.37654491804,68863.31920761621,68838.757005898,68857.37654491804,58497,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:28:00,68933.09864952929,69030.81966882621,68910.39332194286,68933.09864952929,34875,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:29:00,68957.62369204179,68986.43359620664,68873.09421499913,68957.62369204179,15850,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:30:00,68913.67086921111,68971.32746748645,68836.73210134167,68913.67086921111,47619,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:31:00,68878.8415973711,68890.83779622041,68874.36783551554,68878.8415973711,116203,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:32:00,68855.28785131984,68913.61003307578,68799.8505351988,68855.28785131984,34982,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:33:00,68890.71185493312,68931.95930330116,68850.52671740174,68890.71185493312,7338,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:34:00,68798.4692421399,68849.59639946332,68774.79540343185,68798.4692421399,28798,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:35:00,68729.96588534981,68781.18083875692,68688.75173665103,68729.96588534981,49402,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:36:00,68660.10510204677,68699.97832423038,68621.27653129301,68660.10510204677,50865,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:37:00,68680.9724110253,68708.70820420193,68678.29864538152,68680.9724110253,38574,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:38:00,68644.80008998493,68675.56202863214,68639.32327289776,68644.80008998493,14311,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:39:00,68626.50961833123,68745.30885046885,68605.98544997207,68626.50961833123,18341,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:40:00,68623.40899599373,68631.41268142172,68547.62983939135,68623.40899599373,37115,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:41:00,68600.57543937757,68616.41665221355,68559.45251229646,68600.57543937757,5102,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:42:00,68611.82567002793,68633.5146047468,68582.45921721951,68611.82567002793,27748,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:43:00,68569.36599921362,68592.86625112861,68540.54124742965,68569.36599921362,30000,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:44:00,68471.72900670081,68481.11440559666,68458.16687982899,68471.72900670081,71767,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:45:00,68604.11854254804,68623.55577548758,68577.45673733034,68604.11854254804,278280,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:46:00,68650.83965061762,68666.60506447699,68629.77694784272,68650.83965061762,25148,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:47:00,68747.43235328792,68758.36183791368,68706.32878333275,68747.43235328792,9075,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:48:00,68756.52349127432,68831.4429394605,68739.0590612496,68756.52349127432,60101,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:49:00,68768.64638324792,68792.8367459978,68701.33690761015,68768.64638324792,3975,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:50:00,68754.12026438126,68790.39746899309,68693.79955709608,68754.12026438126,11976,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:51:00,68815.8718689182,68842.09584024422,68779.88337664177,68815.8718689182,5724,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:52:00,68861.45398056784,68871.92258044647,68852.26781145067,68861.45398056784,40983,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:53:00,68905.1822158964,68926.36517002789,68873.39958706498,68905.1822158964,21831,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:54:00,68764.32359819616,68805.0045925352,68704.4333513966,68764.32359819616,6093,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:55:00,68817.72994727833,68855.73445969404,68779.23273204516,68817.72994727833,22272,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:56:00,68808.3714715199,68851.99816438774,68792.4252446157,68808.3714715199,19452,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:57:00,68676.88951725223,68709.93659996294,68651.77464898925,68676.88951725223,27959,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:58:00,68575.29882831509,68621.70147119823,68529.21336932639,68575.29882831509,40760,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 11:59:00,68585.97507323459,68601.45489447501,68543.50052332412,68585.97507323459,5027,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:00:00,68599.37465972584,68618.95012201859,68493.16072519434,68599.37465972584,24734,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:01:00,68503.01321436782,68528.51979887487,68460.26482215965,68503.01321436782,39704,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:02:00,68464.38374778524,68502.78133531816,68406.1681822564,68464.38374778524,49778,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:03:00,68425.95509085823,68471.23655131001,68359.93422780598,68425.95509085823,10002,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:04:00,68535.0625432455,68560.4227811607,68472.0819365546,68535.0625432455,60161,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:05:00,68586.82738159777,68619.73489335319,68571.5407403952,68586.82738159777,32302,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:06:00,68588.15744068699,68614.01916805864,68582.02205360783,68588.15744068699,32137,2025-09-26,UNKNOWN,,,,0.0,0.0
2025-09-26 12:07:00,68570.51827335467,68610.31985142682,68549.62378371005,68570.51827335467,44156,2025-09-26,UNKNOWN,,,,0.0,0.0
